f=1 ed=0xFF ec=0xFF 57=0xFF 26=0xFF ptr(4D)=0xFFFF
f=9402 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA07F
f=9462 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA080
f=9477 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA081
f=9481 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA087
f=9486 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA08E
f=9503 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA092
f=9504 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA093
f=9505 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA094
f=9506 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA095
f=9507 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA096
f=9508 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA097
f=9509 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA098
f=9510 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA099
f=9511 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09A
f=9512 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09B
f=9513 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09C
f=9514 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09D
f=9518 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09E
f=9519 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA09F
f=9520 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A0
f=9521 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A1
f=9522 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A2
f=9523 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A3
f=9524 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A4
f=9525 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A5
f=9526 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A6
f=9527 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A7
f=9531 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A8
f=9532 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0A9
f=9533 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AA
f=9534 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AB
f=9535 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AC
f=9536 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AD
f=9537 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AE
f=9538 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0AF
f=9539 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B0
f=9540 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B1
f=9541 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B2
f=9542 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B3
f=9543 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B4
f=9547 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B5
f=9563 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B7
f=9683 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B8
f=9698 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0B9
f=9702 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0BA
f=9720 ed=0xB8 ec=0x2A 57=0x0 26=0x0 ptr(4D)=0xA0C0
f=9721 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0C6
f=9741 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0C9
f=9761 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0CC
f=9781 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0CF
f=9792 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D5
f=9797 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D6
f=9802 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D7
f=9807 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D8
f=9812 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0D9
f=9817 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0DC
f=9822 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0DD
f=9826 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0DE
f=9831 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0DF
f=9836 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E0
f=9841 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E1
f=9846 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E2
f=9851 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E3
f=9856 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E4
f=9861 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E5
f=9866 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E6
f=9871 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E7
f=9876 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E8
f=9881 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0E9
f=9886 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EA
f=9891 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EB
f=9896 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EC
f=9900 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0ED
f=9940 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EE
f=9945 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0EF
f=9950 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F0
f=9955 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F1
f=9960 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F2
f=9965 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F3
f=9970 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F4
f=9975 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F5
f=9980 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F6
f=9985 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F7
f=9990 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F8
f=9995 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0F9
f=10000 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FA
f=10005 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FB
f=10010 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FC
f=10014 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FD
f=10019 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FE
f=10024 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA0FF
f=10029 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA100
f=10034 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA101
f=10039 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA102
f=10044 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA103
f=10049 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA104
f=10054 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA105
f=10059 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA106
f=10064 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA107
f=10069 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA108
f=10073 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA109
f=10133 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA10C
f=10148 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA10D
f=10152 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA111
f=10157 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA118
f=10174 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA11C
f=10176 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA11D
f=10178 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA11E
f=10180 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA11F
f=10182 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA120
f=10184 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA121
f=10186 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA122
f=10188 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA123
f=10190 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA124
f=10192 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA125
f=10194 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA126
f=10196 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA127
f=10200 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA128
f=10202 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA129
f=10204 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12A
f=10206 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12B
f=10208 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12C
f=10210 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12D
f=10212 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12E
f=10214 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA12F
f=10216 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA130
f=10218 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA131
f=10220 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA132
f=10222 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA133
f=10224 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA134
f=10228 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA135
f=10244 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA137
f=10364 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA138
f=10379 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA139
f=10383 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA13E
f=10401 ed=0xBA ec=0x96 57=0x0 26=0x0 ptr(4D)=0xA143
f=10402 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA14B
f=10407 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA14C
f=10412 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA14D
f=10417 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA14E
f=10457 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA151
f=10462 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA152
f=10467 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA153
f=10472 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA154
f=10477 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA155
f=10482 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA156
f=10487 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA157
f=10492 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA158
f=10497 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA159
f=10502 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15A
f=10506 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15B
f=10511 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15C
f=10516 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15D
f=10521 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15E
f=10526 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA15F
f=10531 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA160
f=10536 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA161
f=10541 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA162
f=10546 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA163
f=10551 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA166
f=10556 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA167
f=10561 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA168
f=10566 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA169
f=10571 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16A
f=10576 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16B
f=10580 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16C
f=10620 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16D
f=10625 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16E
f=10630 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA16F
f=10635 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA170
f=10640 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA171
f=10645 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA172
f=10650 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA173
f=10655 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA174
f=10660 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA175
f=10665 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA176
f=10670 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA177
f=10675 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA178
f=10680 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA179
f=10685 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA17A
f=10690 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA17B
f=10694 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA17C
f=10699 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA17D
f=10704 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA17E
f=10709 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA17F
f=10714 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA180
f=10718 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA181
f=10778 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA182
f=10793 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA183
f=10797 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA187
f=10802 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA18E
f=10819 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA192
f=10821 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA193
f=10823 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA194
f=10825 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA195
f=10827 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA196
f=10829 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA197
f=10831 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA198
f=10833 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA199
f=10835 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA19A
f=10837 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA19B
f=10839 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA19C
f=10843 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA19D
f=10845 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA19E
f=10847 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA19F
f=10849 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A0
f=10851 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A1
f=10853 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A2
f=10855 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A3
f=10857 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A4
f=10859 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A5
f=10861 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A6
f=10863 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A7
f=10865 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A8
f=10867 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1A9
f=10871 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1AA
f=10887 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1AC
f=11007 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1AD
f=11022 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1AE
f=11026 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1B3
f=11053 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1BA
f=11054 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C0
f=11059 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C1
f=11064 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C2
f=11069 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C3
f=11074 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C4
f=11079 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C5
f=11084 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C6
f=11089 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C7
f=11094 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C8
f=11099 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1C9
f=11104 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1CC
f=11109 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1CD
f=11114 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1CE
f=11119 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1CF
f=11124 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D0
f=11129 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D1
f=11134 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D2
f=11139 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D3
f=11144 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D4
f=11148 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D5
f=11188 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D6
f=11193 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D7
f=11198 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D8
f=11203 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1D9
f=11208 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1DA
f=11213 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1DB
f=11218 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1DC
f=11223 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1DD
f=11228 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1DE
f=11233 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1DF
f=11238 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E0
f=11243 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E1
f=11248 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E2
f=11253 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E3
f=11258 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E4
f=11262 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E5
f=11267 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E6
f=11272 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E7
f=11277 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E8
f=11282 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1E9
f=11287 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1EA
f=11292 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1EB
f=11297 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1EC
f=11302 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1ED
f=11307 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1EE
f=11312 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1EF
f=11317 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F0
f=11322 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F1
f=11327 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F2
f=11332 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F3
f=11337 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F4
f=11341 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F5
f=11346 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F6
f=11351 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F7
f=11356 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F8
f=11361 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1F9
f=11366 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1FA
f=11371 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1FB
f=11376 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1FC
f=11381 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1FD
f=11386 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1FE
f=11391 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA1FF
f=11396 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA200
f=11400 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA201
f=11460 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA202
f=11475 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA203
f=11479 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA207
f=11484 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA20E
f=11501 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA212
f=11502 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA213
f=11503 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA214
f=11504 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA215
f=11505 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA216
f=11506 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA217
f=11507 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA218
f=11508 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA219
f=11509 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA21A
f=11510 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA21B
f=11511 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA21C
f=11512 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA21D
f=11513 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA21E
f=11517 ed=0xB8 ec=0x38 57=0x0 26=0x0 ptr(4D)=0xA21F
